10000
-2.9989574501463583,-3.4682864118868366,0.8199677350308807
5.693744909470528,-4.312013305475131,-0.9244519637859957
-7.911271684547816,-8.599078275165423,0.9403526274234048
-7.236375473652021,7.884841009690607,0.9998996972018036
7.3503658752875936,1.3902316801285828,0.9981345086134322
-1.9664197543660364,-1.852353869098522,-0.5526581321094634
3.8365194354809713,2.1766925145163274,-0.9833009403915551
0.8063953469297118,-5.317497932280988,-0.7746850099563594
-9.956283116480005,9.913253487738615,-0.4948056929692602
-8.492308527931712,7.871895832126086,0.2922503212671791
-7.130980031394527,-7.872777305361433,0.21059631854693303
-7.417727916473291,-6.168235996046789,-0.04362569649366911
-7.294612068995965,-0.7084067813043369,-0.9447790256884784
9.375908681087946,-4.4007338823892095,0.9926727337687429
-1.6079112694358226,2.423409061896205,-0.7423133034050234
-6.387561199576215,-9.141517927113977,-0.12703702879915377
8.452240060660444,2.430144843156665,0.1976879609606898
-3.487341089031073,2.203758111769446,-0.3482743404431974
8.652192991379863,-7.2549782595456325,0.05964096582452099
-7.917176699287478,7.278968208417403,0.6311044087766259
1.3548285694096123,-2.1621442490270653,0.6183147996024755
3.436464319619102,3.953461018772318,-0.999846897563975
-7.82984368712728,-0.7076886886835041,-0.9798421831819563
-9.599320598961869,1.9340835048083083,-0.4269301495899086
1.193533480241861,0.3163131102188004,0.9619957015199516
-0.5529241396947135,0.5771725353836548,-0.36087357255337027
-9.186488392659394,8.675224218087646,-0.1414177898416732
2.7042999811926656,3.4840589660181553,-0.6223314724706283
-0.955452392070768,0.8132419995245126,-0.6416053929290395
-7.283027189332518,2.9812964647117095,-0.05084381226877333
-0.4421583533167386,9.667305855502782,0.4851651106953581
-2.036203285167197,-1.9301502281854983,-0.4715110447201552
2.864358739237849,6.593614210443462,-0.9687185692870287
3.6136805907951235,-7.230723099031637,0.9667166164987586
-8.940594603120138,7.321017774254198,-0.32125738999999637
-2.9062268587884272,-9.42182023764893,0.368969383714428
8.10394806767193,5.287208872581893,-0.3542771433224126
8.452748119113885,-1.1167269576143255,0.9705479664928435
-8.48958293291669,-8.217281643127762,0.9939943905491702
-0.417125970586504,-7.017490294946718,-0.47126999440490996
-6.464805260091719,7.794091368248196,0.7461605152297617
7.372214611170818,-6.010726817112224,-0.734034899137214
-4.3157112111220775,0.6293128279602289,0.8270290503937974
9.829428762647854,3.7229664496350487,-0.9998211828768342
-2.77715559612224,0.046711621661231106,-0.37027572751932886
-5.225690168405346,2.846243902902156,0.9238843913435922
6.931958919464158,-7.705911640342055,-0.9729092502454854
0.7707399735579106,-2.3314121797812586,0.02862451754378888
-0.6928346833485932,4.1899152594829285,0.5978824304811212
0.08914203088160733,-8.453702403604925,-0.5139967226192649
-9.725986561397455,4.608605885563579,-0.9190865913396553
-3.706163815371177,3.717964449319343,-0.58013439424735
1.9908449155796237,-6.722204405925803,-0.14834960668224087
-6.8463053030396015,6.116593213327079,0.9825767581488766
-3.5541532066231607,-1.014784441507075,0.6710146896709684
6.239187494557715,6.14237049050227,0.9426268333335893
-4.898556519499602,-2.4195022850688357,0.576531508407015
-9.224289204265663,1.8633899335697794,-0.7128994737629556
5.530494775788821,4.627787117147635,0.6596702046785402
4.674698321245785,-2.086065955916787,-0.7637419902821765
4.322996515752823,-1.0923037073323822,-0.7404319534985101
4.653658145368173,-2.828479384606249,-0.5742866732281358
7.933011827440328,5.70617625157273,-0.3188976458461919
-2.6647931455862146,5.32276002241499,-0.8251716541850044
6.019385149477017,5.94527380613593,0.9983275632930463
0.4682192218550991,7.096869834300829,0.4026129632849094
3.7257152493688412,-2.6931719809370662,0.2697570034723729
4.033177314832791,-9.646030360718058,0.8207659278213398
2.886425279104337,-2.7570693601924967,0.9055904846773873
-6.343482896245365,6.351152748328449,0.9247033215396038
-1.3306503311959048,2.5272613536944366,-0.5022493524237849
-3.4711820486489176,1.3550945102719893,-0.1015751014293294
6.56836930372436,6.536651111894617,0.7002359781101899
-0.5160555466118311,6.410705784389471,0.9989301579330547
-2.7157021617502526,4.192159585647053,-0.9820985407523771
6.37951381803752,4.230452802167896,0.9918353994438758
2.4278766663997313,-4.770258673436427,0.7891698502157855
-4.095849398964306,-2.3866060179131443,0.9897728489198788
-5.86733122840897,-7.0898616927343046,-0.9637381710618707
-1.78880254812659,-6.335683362916544,0.6162093318795897
-4.327444623930454,7.421058583302674,-0.9232073067524974
-3.9494850165451734,-0.2141245178634854,0.7682163266389151
3.182704153786272,5.970316915281712,-0.9320645413316585
2.447343141090723,-7.092730277434811,0.18852203063977588
-7.0851443371835305,-1.2411838008297984,-0.9309624636168012
0.47855117233275735,-2.7849476867899696,-0.3967056372498065
-2.6923352671806056,3.656364637364897,-0.9991047240441953
6.805704857754929,3.9456301207462268,0.9785167959397721
6.3197412088175255,-8.181773376459791,-0.5428350976531365
-8.594017413954518,0.21529028817750273,-0.7828851040701422
2.1474074717459537,8.330644107529903,-0.9962400224491914
8.502504331119635,0.733498165205205,0.6356065290440756
3.5241780943981524,-7.33624072667463,0.9279894448413732
-0.5818914058989613,7.962569876042167,0.9279667904564445
6.762672740398003,6.9588176369720784,0.4323026106714086
-8.678231175579702,-2.415659056310191,0.022379505561715207
1.0389319300122235,5.664231865590709,0.29521421932232
-4.869001675243134,-6.385849616826196,-0.5798099685031551
-7.536031370745864,8.925925130412214,0.9998456897841155
-1.093145527831016,-1.5785869606549845,-0.9996917753005046
-9.746838501918822,6.093438026436978,-0.9989076655880261
7.512358424603004,-2.1243379137021705,0.525221477147949
4.31102470452802,-7.073717875872703,0.8829936647946113
-8.263892968394831,-1.084877081783084,-0.7281081257844262
8.453697850323742,6.702382301089191,-0.9177407865666031
9.776740153190925,-9.799594042100694,0.3655719223107569
4.847822250007603,3.835179613099166,-0.21294437909479683
3.2086719805744472,1.966106343864979,-0.6387791279922682
-4.800190482822233,-4.248444429912597,0.1303013961089457
5.448831493959133,7.743057043373515,0.9982279305220045
9.49769184403507,9.645487044101195,0.0015751122196728585
-8.03361386830007,9.053029602413257,0.9049406632615183
-4.832631976616422,-5.829717856941976,-0.39411388256770835
3.1742710625633457,-3.132001906119628,0.8216323170063496
-6.254819398909377,-3.44971623056529,-0.8770626112225695
-0.6985061802808357,-9.419805308655498,0.5272243184729353
-3.5599964247638693,-2.264043389623092,0.9082452277590058
